property_value,postal_code,town_name,department_code,property_type,building_area,main_rooms,land_area,year
1290000,92700,COLOMBES,92,Dépendance,0,0,339,2023
938000,92500,RUEIL-MALMAISON,92,Maison,98,3,217,2023
647000,92500,RUEIL-MALMAISON,92,Maison,79,4,395,2023
963144,92250,LA GARENNE-COLOMBES,92,Dépendance,0,0,180,2023
963144,92250,LA GARENNE-COLOMBES,92,Maison,70,3,180,2023
920000,92270,BOIS-COLOMBES,92,Dépendance,0,0,123,2023
920000,92270,BOIS-COLOMBES,92,Appartement,47,3,123,2023
920000,92270,BOIS-COLOMBES,92,Appartement,34,2,123,2023
513401,92230,GENNEVILLIERS,92,Maison,74,5,220,2023
1364980,92700,COLOMBES,92,Maison,170,7,296,2023
561000,92700,COLOMBES,92,Maison,57,3,98,2023
1383000,92250,LA GARENNE-COLOMBES,92,Maison,140,8,500,2023
939300,92500,RUEIL-MALMAISON,92,Maison,160,5,189,2023
690000,92150,SURESNES,92,Appartement,70,3,132,2023
690000,92150,SURESNES,92,Dépendance,0,0,132,2023
955000,92150,SURESNES,92,Dépendance,0,0,275,2023
955000,92150,SURESNES,92,Maison,90,5,275,2023
1012000,92000,NANTERRE,92,Maison,108,6,203,2023
555000,92000,NANTERRE,92,Maison,122,4,125,2023
540000,92150,SURESNES,92,Dépendance,0,0,205,2023
4000000,92200,NEUILLY-SUR-SEINE,92,Maison,230,9,198,2023
389000,92000,NANTERRE,92,Maison,48,3,187,2023
1002450,92150,SURESNES,92,Maison,112,6,121,2023
1440000,92250,LA GARENNE-COLOMBES,92,Maison,245,7,278,2023
1160000,92150,SURESNES,92,Dépendance,0,0,289,2023
1160000,92150,SURESNES,92,Appartement,52,3,289,2023
1160000,92150,SURESNES,92,Appartement,103,5,289,2023
900000,92000,NANTERRE,92,Maison,140,4,448,2023
1150000,92700,COLOMBES,92,Maison,112,5,144,2023
1150000,92700,COLOMBES,92,Maison,112,5,682,2023
1150000,92700,COLOMBES,92,Dépendance,0,0,682,2023
1150000,92700,COLOMBES,92,Dépendance,0,0,144,2023
540000,92700,COLOMBES,92,Appartement,18,1,106,2023
540000,92700,COLOMBES,92,Appartement,19,1,106,2023
15000,92270,BOIS-COLOMBES,92,Maison,70,3,189,2023
345000,92700,COLOMBES,92,Maison,65,3,129,2023
345000,92700,COLOMBES,92,Dépendance,0,0,129,2023
1197000,92400,COURBEVOIE,92,Maison,99,4,192,2023
722000,92700,COLOMBES,92,Maison,78,4,248,2023
722000,92700,COLOMBES,92,Dépendance,0,0,248,2023
1104000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,151,2023
1104000,92600,ASNIERES-SUR-SEINE,92,Maison,130,5,151,2023
1686700,92250,LA GARENNE-COLOMBES,92,Maison,181,5,319,2023
1285000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,341,2023
1285000,92500,RUEIL-MALMAISON,92,Maison,131,5,341,2023
1720000,92270,BOIS-COLOMBES,92,Dépendance,0,0,738,2023
1720000,92270,BOIS-COLOMBES,92,Maison,122,7,738,2023
1200000,92150,SURESNES,92,Maison,120,6,184,2023
1893800,92600,ASNIERES-SUR-SEINE,92,Maison,176,7,318,2023
1893800,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,318,2023
571600,92700,COLOMBES,92,Dépendance,0,0,266,2023
571600,92700,COLOMBES,92,Maison,115,4,266,2023
1058140,92600,ASNIERES-SUR-SEINE,92,Maison,159,4,244,2023
358000,92400,COURBEVOIE,92,Appartement,25,1,200,2023
358000,92400,COURBEVOIE,92,Dépendance,0,0,200,2023
358000,92400,COURBEVOIE,92,Appartement,23,1,200,2023
358000,92400,COURBEVOIE,92,Local industriel. commercial ou assimilé,40,0,200,2023
340000,92600,ASNIERES-SUR-SEINE,92,Maison,48,3,102,2023
910000,92000,NANTERRE,92,Maison,98,7,384,2023
910000,92000,NANTERRE,92,Dépendance,0,0,384,2023
24000000,92110,CLICHY,92,Appartement,22,1,1255,2023
24000000,92110,CLICHY,92,Appartement,30,2,1255,2023
24000000,92110,CLICHY,92,Appartement,20,1,1255,2023
24000000,92110,CLICHY,92,Appartement,55,4,1255,2023
24000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,127,0,1255,2023
24000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,56,0,1255,2023
24000000,92110,CLICHY,92,Local industriel. commercial ou assimilé,46,0,1255,2023
24000000,92110,CLICHY,92,Appartement,21,1,1255,2023
24000000,92110,CLICHY,92,Appartement,18,1,1255,2023
24000000,92110,CLICHY,92,Appartement,27,1,1255,2023
24000000,92110,CLICHY,92,Appartement,33,2,1255,2023
24000000,92110,CLICHY,92,Appartement,36,2,1255,2023
24000000,92110,CLICHY,92,Appartement,45,3,1255,2023
24000000,92110,CLICHY,92,Appartement,35,2,1255,2023
24000000,92110,CLICHY,92,Appartement,41,2,1255,2023
24000000,92110,CLICHY,92,Dépendance,0,0,1255,2023
3115700,92500,RUEIL-MALMAISON,92,Dépendance,0,0,695,2023
3115700,92500,RUEIL-MALMAISON,92,Maison,224,6,695,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,46,2,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,44,2,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,40,2,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,36,2,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Dépendance,0,0,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,41,2,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,78,3,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,74,3,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,45,2,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,83,3,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,80,2,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,48,1,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,27,1,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,52,2,598,2023
18500000,92200,NEUILLY-SUR-SEINE,92,Appartement,35,1,598,2023
856500,92000,NANTERRE,92,Dépendance,0,0,664,2023
856500,92000,NANTERRE,92,Maison,84,4,664,2023
1301600,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,32,0,481,2023
1301600,92500,RUEIL-MALMAISON,92,Dépendance,0,0,481,2023
1301600,92500,RUEIL-MALMAISON,92,Maison,124,5,481,2023
540000,92600,ASNIERES-SUR-SEINE,92,Maison,168,10,552,2023
540000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,552,2023
560000,92270,BOIS-COLOMBES,92,Appartement,61,4,360,2023
560000,92270,BOIS-COLOMBES,92,Dépendance,0,0,360,2023
560000,92270,BOIS-COLOMBES,92,Appartement,50,3,360,2023
560000,92270,BOIS-COLOMBES,92,Appartement,16,1,360,2023
560000,92270,BOIS-COLOMBES,92,Appartement,66,4,360,2023
648500,92000,NANTERRE,92,Maison,107,5,142,2023
1163000,92500,RUEIL-MALMAISON,92,Maison,126,4,436,2023
552650,92000,NANTERRE,92,Maison,105,5,413,2023
510000,92500,RUEIL-MALMAISON,92,Appartement,37,2,166,2023
510000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,166,2023
624918,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,209,2023
624918,92600,ASNIERES-SUR-SEINE,92,Maison,90,5,209,2023
9300000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,691,2023
9300000,92600,ASNIERES-SUR-SEINE,92,Appartement,47,2,691,2023
9300000,92600,ASNIERES-SUR-SEINE,92,Appartement,24,1,691,2023
9300000,92600,ASNIERES-SUR-SEINE,92,Appartement,30,1,691,2023
9300000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,105,2023
9300000,92600,ASNIERES-SUR-SEINE,92,Appartement,30,1,105,2023
9300000,92600,ASNIERES-SUR-SEINE,92,Appartement,24,1,105,2023
9300000,92600,ASNIERES-SUR-SEINE,92,Appartement,47,2,105,2023
9300000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,8868,0,613,2023
38000000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,2820,0,16598,2023
38000000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,0,0,16598,2023
38000000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,2025,0,16598,2023
38000000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,4019,0,16598,2023
38000000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,3708,0,16598,2023
38000000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,3673,0,16598,2023
38000000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,3698,0,16598,2023
38000000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,1407,0,16598,2023
38000000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,849,0,16598,2023
38000000,92600,ASNIERES-SUR-SEINE,92,Local industriel. commercial ou assimilé,1503,0,16598,2023
752000,92600,ASNIERES-SUR-SEINE,92,Maison,92,4,80,2023
785000,92700,COLOMBES,92,Dépendance,0,0,591,2023
785000,92700,COLOMBES,92,Maison,113,5,591,2023
295000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,28,0,205,2023
295000,92000,NANTERRE,92,Maison,80,3,205,2023
1646000,92700,COLOMBES,92,Maison,63,6,443,2023
746600,92700,COLOMBES,92,Dépendance,0,0,259,2023
746600,92700,COLOMBES,92,Maison,120,5,259,2023
1450000,92600,ASNIERES-SUR-SEINE,92,Maison,129,6,368,2023
1450000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,368,2023
150000,92800,PUTEAUX,92,Appartement,26,2,12,2023
150000,92800,PUTEAUX,92,Appartement,10,1,12,2023
200000,92600,ASNIERES-SUR-SEINE,92,Maison,126,6,305,2023
88000000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,1390,0,2423,2023
88000000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,1548,0,2423,2023
88000000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,1656,0,2423,2023
88000000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,1530,0,2423,2023
88000000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,1032,0,2423,2023
88000000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,1080,0,2423,2023
88000000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,388,0,2423,2023
88000000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,1005,0,2423,2023
88000000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,1508,0,2423,2023
884000,92000,NANTERRE,92,Maison,158,6,252,2023
910000,92000,NANTERRE,92,Maison,135,6,267,2023
620470,92000,NANTERRE,92,Maison,70,3,208,2023
1116755,92150,SURESNES,92,Maison,143,5,76,2023
800000,92400,COURBEVOIE,92,Dépendance,0,0,351,2023
800000,92400,COURBEVOIE,92,Dépendance,0,0,334,2023
800000,92400,COURBEVOIE,92,Maison,60,2,334,2023
240000,92700,COLOMBES,92,Maison,44,3,105,2023
240000,92700,COLOMBES,92,Maison,15,1,105,2023
420000,92800,PUTEAUX,92,Maison,65,4,78,2023
4300000,92300,LEVALLOIS-PERRET,92,Appartement,34,2,402,2023
4300000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,175,0,402,2023
4300000,92300,LEVALLOIS-PERRET,92,Dépendance,0,0,402,2023
4300000,92300,LEVALLOIS-PERRET,92,Appartement,35,2,402,2023
4300000,92300,LEVALLOIS-PERRET,92,Appartement,33,2,402,2023
4300000,92300,LEVALLOIS-PERRET,92,Appartement,22,2,402,2023
4300000,92300,LEVALLOIS-PERRET,92,Appartement,49,3,402,2023
4300000,92300,LEVALLOIS-PERRET,92,Appartement,43,3,402,2023
4300000,92300,LEVALLOIS-PERRET,92,Appartement,11,1,402,2023
4300000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,30,0,402,2023
4300000,92300,LEVALLOIS-PERRET,92,Appartement,22,1,402,2023
4300000,92300,LEVALLOIS-PERRET,92,Appartement,47,3,402,2023
4300000,92300,LEVALLOIS-PERRET,92,Appartement,46,3,402,2023
430000,92700,COLOMBES,92,Maison,81,4,231,2023
885000,92500,RUEIL-MALMAISON,92,Maison,80,4,316,2023
370000,92000,NANTERRE,92,Maison,35,4,186,2023
636000,92270,BOIS-COLOMBES,92,Maison,50,3,81,2023
806450,92150,SURESNES,92,Maison,88,6,142,2023
1095000,92500,RUEIL-MALMAISON,92,Maison,61,3,605,2023
840000,92270,BOIS-COLOMBES,92,Maison,27,2,208,2023
840000,92270,BOIS-COLOMBES,92,Maison,116,7,208,2023
1310000,92700,COLOMBES,92,Maison,205,7,468,2023
1310000,92700,COLOMBES,92,Dépendance,0,0,468,2023
648000,92110,CLICHY,92,Maison,66,3,49,2023
1818500,92400,COURBEVOIE,92,Maison,200,9,489,2023
1818500,92400,COURBEVOIE,92,Dépendance,0,0,489,2023
444000,92000,NANTERRE,92,Maison,33,2,216,2023
513360,92000,NANTERRE,92,Dépendance,0,0,207,2023
513360,92000,NANTERRE,92,Maison,80,4,207,2023
695800,92400,COURBEVOIE,92,Maison,60,3,135,2023
1181250,92700,COLOMBES,92,Maison,139,5,245,2023
450000,92000,NANTERRE,92,Maison,95,3,133,2023
335385,92500,RUEIL-MALMAISON,92,Maison,82,4,71,2023
1621000,92500,RUEIL-MALMAISON,92,Maison,137,5,383,2023
504000,92270,BOIS-COLOMBES,92,Maison,53,3,170,2023
1049000,92700,COLOMBES,92,Maison,135,5,311,2023
702955,92500,RUEIL-MALMAISON,92,Maison,132,6,203,2023
580000,92250,LA GARENNE-COLOMBES,92,Maison,75,5,110,2023
1203150,92700,COLOMBES,92,Maison,130,5,331,2023
1111000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,131,2023
1111000,92600,ASNIERES-SUR-SEINE,92,Maison,101,4,131,2023
1141300,92700,COLOMBES,92,Dépendance,0,0,337,2023
1141300,92700,COLOMBES,92,Appartement,35,2,337,2023
1141300,92700,COLOMBES,92,Appartement,140,7,337,2023
1345000,92600,ASNIERES-SUR-SEINE,92,Maison,160,5,170,2023
470000,92600,ASNIERES-SUR-SEINE,92,Maison,57,3,243,2023
470000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,243,2023
767000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,128,2023
767000,92600,ASNIERES-SUR-SEINE,92,Appartement,50,2,128,2023
767000,92600,ASNIERES-SUR-SEINE,92,Appartement,55,2,128,2023
1866000,92150,SURESNES,92,Maison,150,5,391,2023
1866000,92150,SURESNES,92,Local industriel. commercial ou assimilé,52,0,391,2023
1048660,92600,ASNIERES-SUR-SEINE,92,Maison,93,5,238,2023
1048660,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,238,2023
285000,92700,COLOMBES,92,Maison,49,2,108,2023
1026675,92500,RUEIL-MALMAISON,92,Maison,125,4,123,2023
680000,92000,NANTERRE,92,Dépendance,0,0,145,2023
680000,92000,NANTERRE,92,Maison,90,5,145,2023
525000,92000,NANTERRE,92,Maison,73,4,110,2023
525000,92000,NANTERRE,92,Dépendance,0,0,110,2023
750000,92270,BOIS-COLOMBES,92,Dépendance,0,0,210,2023
750000,92270,BOIS-COLOMBES,92,Maison,62,5,210,2023
600000,92270,BOIS-COLOMBES,92,Local industriel. commercial ou assimilé,70,0,56,2023
600000,92270,BOIS-COLOMBES,92,Maison,50,2,56,2023
894000,92400,COURBEVOIE,92,Maison,107,5,332,2023
894000,92400,COURBEVOIE,92,Local industriel. commercial ou assimilé,123,0,332,2023
760850,92270,BOIS-COLOMBES,92,Maison,70,3,177,2023
746900,92700,COLOMBES,92,Maison,104,4,123,2023
3310000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,91,0,2561,2023
3310000,92000,NANTERRE,92,Appartement,32,1,2561,2023
3310000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,338,0,2561,2023
3310000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,414,0,2561,2023
3310000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,319,0,2561,2023
3310000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,410,0,2561,2023
892400,92500,RUEIL-MALMAISON,92,Maison,71,4,549,2023
369000,92700,COLOMBES,92,Maison,39,2,219,2023
369000,92700,COLOMBES,92,Dépendance,0,0,219,2023
1227000,92150,SURESNES,92,Maison,140,6,50,2023
1858306,92270,BOIS-COLOMBES,92,Maison,201,5,592,2023
833650,92700,COLOMBES,92,Maison,111,5,389,2023
1209560,92150,SURESNES,92,Maison,156,7,164,2023
826750,92500,RUEIL-MALMAISON,92,Maison,118,6,162,2023
1278050,92500,RUEIL-MALMAISON,92,Maison,116,5,498,2023
615000,92500,RUEIL-MALMAISON,92,Maison,89,2,205,2023
615000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,205,2023
415000,92600,ASNIERES-SUR-SEINE,92,Maison,38,3,233,2023
415000,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,233,2023
525000,92110,CLICHY,92,Maison,72,3,36,2023
1175000,92000,NANTERRE,92,Maison,18,1,426,2023
1175000,92000,NANTERRE,92,Maison,126,5,426,2023
1175000,92000,NANTERRE,92,Maison,18,1,575,2023
1175000,92000,NANTERRE,92,Maison,126,5,575,2023
1475000,92250,LA GARENNE-COLOMBES,92,Maison,275,6,480,2023
380000,92000,NANTERRE,92,Maison,62,2,117,2023
815000,92700,COLOMBES,92,Maison,71,2,223,2023
815000,92700,COLOMBES,92,Dépendance,0,0,223,2023
866000,92000,NANTERRE,92,Maison,117,5,325,2023
1500000,92150,SURESNES,92,Maison,172,6,211,2023
709470,92000,NANTERRE,92,Maison,90,4,201,2023
709470,92000,NANTERRE,92,Maison,22,1,201,2023
709470,92000,NANTERRE,92,Dépendance,0,0,201,2023
750000,92230,GENNEVILLIERS,92,Appartement,50,4,439,2023
750000,92230,GENNEVILLIERS,92,Dépendance,0,0,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,15,1,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,17,1,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,39,3,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,27,2,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,30,2,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,34,2,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,28,2,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,34,3,439,2023
750000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,44,0,439,2023
750000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,100,0,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,12,1,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,16,1,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,31,2,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,20,2,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,29,2,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,35,2,439,2023
750000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,117,0,439,2023
750000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,68,0,439,2023
750000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,31,0,439,2023
750000,92230,GENNEVILLIERS,92,Local industriel. commercial ou assimilé,108,0,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,18,1,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,32,2,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,33,2,439,2023
750000,92230,GENNEVILLIERS,92,Appartement,38,2,439,2023
7400000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,791,0,316,2023
599000,92700,COLOMBES,92,Maison,93,4,226,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,3290,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,1620,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,1869,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,3297,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,3291,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,2393,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,2001,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,2142,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,2077,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,2078,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,1516,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,881,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,1424,0,4116,2023
85000000,92300,LEVALLOIS-PERRET,92,Local industriel. commercial ou assimilé,694,0,4116,2023
1591500,92600,ASNIERES-SUR-SEINE,92,Maison,92,4,410,2023
1277000,92150,SURESNES,92,Maison,162,6,141,2023
460000,92500,RUEIL-MALMAISON,92,Appartement,20,1,127,2023
460000,92500,RUEIL-MALMAISON,92,Appartement,40,2,127,2023
778000,92270,BOIS-COLOMBES,92,Maison,84,4,84,2023
1025000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,370,0,228,2023
3270000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,2000,2023
3270000,92500,RUEIL-MALMAISON,92,Maison,210,8,1140,2023
3270000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,1140,2023
3270000,92500,RUEIL-MALMAISON,92,Maison,210,8,2000,2023
835000,92700,COLOMBES,92,Maison,121,5,220,2023
1500000,92500,RUEIL-MALMAISON,92,Maison,150,6,487,2023
1500000,92500,RUEIL-MALMAISON,92,Dépendance,0,0,487,2023
1500000,92500,RUEIL-MALMAISON,92,Local industriel. commercial ou assimilé,18,0,487,2023
1000000,92700,COLOMBES,92,Maison,90,6,302,2023
950864,92270,BOIS-COLOMBES,92,Maison,67,5,206,2023
2400000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,900,0,2203,2023
999000,92150,SURESNES,92,Maison,119,4,352,2023
960000,92000,NANTERRE,92,Maison,200,8,536,2023
790000,92230,GENNEVILLIERS,92,Dépendance,0,0,72,2023
790000,92230,GENNEVILLIERS,92,Maison,179,8,72,2023
900000,92000,NANTERRE,92,Maison,150,6,296,2023
3950000,92700,COLOMBES,92,Maison,96,3,653,2023
3950000,92700,COLOMBES,92,Maison,96,3,110,2023
1030000,92700,COLOMBES,92,Maison,180,5,227,2023
650000,92500,RUEIL-MALMAISON,92,Maison,58,3,854,2023
650000,92500,RUEIL-MALMAISON,92,Maison,33,1,854,2023
1330734,92150,SURESNES,92,Maison,103,6,146,2023
603750,92150,SURESNES,92,Maison,91,3,256,2023
790000,92500,RUEIL-MALMAISON,92,Maison,92,3,581,2023
540000,92000,NANTERRE,92,Maison,156,3,180,2023
1309000,92250,LA GARENNE-COLOMBES,92,Maison,109,6,357,2023
491000,92700,COLOMBES,92,Maison,78,3,159,2023
902258,92270,BOIS-COLOMBES,92,Maison,67,5,116,2023
1656800,92600,ASNIERES-SUR-SEINE,92,Dépendance,0,0,269,2023
1656800,92600,ASNIERES-SUR-SEINE,92,Maison,157,5,269,2023
650000,92230,GENNEVILLIERS,92,Dépendance,0,0,287,2023
650000,92230,GENNEVILLIERS,92,Maison,110,6,287,2023
400000,92250,LA GARENNE-COLOMBES,92,Dépendance,0,0,566,2023
400000,92250,LA GARENNE-COLOMBES,92,Appartement,55,3,566,2023
400000,92250,LA GARENNE-COLOMBES,92,Appartement,84,4,566,2023
294000,92500,RUEIL-MALMAISON,92,Maison,100,4,71,2023
1228571,92150,SURESNES,92,Maison,106,4,387,2023
1228571,92150,SURESNES,92,Dépendance,0,0,387,2023
290000,92700,COLOMBES,92,Maison,68,4,423,2023
475000,92000,NANTERRE,92,Maison,38,3,217,2023
475000,92000,NANTERRE,92,Local industriel. commercial ou assimilé,11,0,217,2023
642460,92700,COLOMBES,92,Dépendance,0,0,123,2023
642460,92700,COLOMBES,92,Maison,75,4,123,2023
1234400,92500,RUEIL-MALMAISON,92,Maison,124,4,244,2023
1234400,92500,RUEIL-MALMAISON,92,Dépendance,0,0,244,2023
800000,92250,LA GARENNE-COLOMBES,92,Dépendance,0,0,108,2023
