transaction_date,property_value,postal_code,town_name,department_code,town_code,property_type_code,property_type,building_area,main_rooms,land_area
02/03/2021,"2390000,00",91940.0,LES ULIS,91,692,4.0,Local industriel. commercial ou assimilé,494.0,0.0,2818.0
02/03/2021,"2390000,00",91940.0,LES ULIS,91,692,4.0,Local industriel. commercial ou assimilé,393.0,0.0,2818.0
02/03/2021,"2390000,00",91940.0,LES ULIS,91,692,4.0,Local industriel. commercial ou assimilé,484.0,0.0,2818.0
02/03/2021,"2390000,00",91940.0,LES ULIS,91,692,4.0,Local industriel. commercial ou assimilé,864.0,0.0,2818.0
24/02/2021,"334800,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,106.0,5.0,12.0
09/02/2021,"330000,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,107.0,4.0,582.0
10/02/2021,"579100,00",91120.0,PALAISEAU,91,477,1.0,Maison,145.0,5.0,310.0
10/02/2021,"225000,00",91940.0,LES ULIS,91,692,3.0,Dépendance,0.0,0.0,13.0
15/02/2021,"250000,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,109.0,6.0,485.0
01/03/2021,"425000,00",91400.0,SACLAY,91,534,1.0,Maison,94.0,5.0,656.0
15/02/2021,"357150,00",91400.0,ORSAY,91,471,1.0,Maison,105.0,4.0,630.0
11/02/2021,"230000,00",91120.0,PALAISEAU,91,477,1.0,Maison,20.0,1.0,400.0
01/03/2021,"520000,00",91400.0,ORSAY,91,471,1.0,Maison,127.0,6.0,52.0
15/02/2021,"1050000,00",91120.0,PALAISEAU,91,477,4.0,Local industriel. commercial ou assimilé,35.0,0.0,840.0
15/02/2021,"1050000,00",91120.0,PALAISEAU,91,477,1.0,Maison,56.0,3.0,840.0
15/02/2021,"1050000,00",91120.0,PALAISEAU,91,477,4.0,Local industriel. commercial ou assimilé,600.0,0.0,840.0
15/02/2021,"1050000,00",91120.0,PALAISEAU,91,477,4.0,Local industriel. commercial ou assimilé,364.0,0.0,840.0
08/03/2021,"645000,00",91120.0,PALAISEAU,91,477,1.0,Maison,40.0,2.0,559.0
08/03/2021,"645000,00",91120.0,PALAISEAU,91,477,1.0,Maison,115.0,3.0,559.0
03/03/2021,"700000,00",91370.0,VERRIERES LE BUISSON,91,645,4.0,Local industriel. commercial ou assimilé,317.0,0.0,1916.0
01/03/2021,"470000,00",91470.0,FORGES-LES-BAINS,91,249,1.0,Maison,147.0,5.0,794.0
01/03/2021,"470000,00",91470.0,FORGES-LES-BAINS,91,249,1.0,Maison,147.0,5.0,500.0
18/02/2021,"530800,00",91470.0,LIMOURS,91,338,1.0,Maison,142.0,5.0,432.0
12/02/2021,"920000,00",91570.0,BIEVRES,91,64,1.0,Maison,182.0,7.0,500.0
12/02/2021,"920000,00",91570.0,BIEVRES,91,64,1.0,Maison,182.0,7.0,878.0
11/02/2021,"230000,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,67.0,3.0,502.0
24/02/2021,"407835,00",91400.0,ORSAY,91,471,1.0,Maison,123.0,5.0,400.0
02/03/2021,"526334,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,90.0,5.0,255.0
26/02/2021,"583000,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,141.0,9.0,854.0
25/02/2021,"315000,00",91470.0,LIMOURS,91,338,1.0,Maison,108.0,4.0,169.0
15/02/2021,"382700,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,97.0,4.0,409.0
17/02/2021,"334820,00",91430.0,IGNY,91,312,1.0,Maison,72.0,4.0,61.0
26/02/2021,"285000,00",91640.0,VAUGRIGNEUSE,91,634,1.0,Maison,119.0,5.0,415.0
05/03/2021,"518360,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,215.0,8.0,710.0
22/02/2021,"323700,00",91120.0,PALAISEAU,91,477,1.0,Maison,79.0,4.0,180.0
16/02/2021,"495000,00",91430.0,VAUHALLAN,91,635,1.0,Maison,130.0,7.0,386.0
03/03/2021,"680000,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,125.0,5.0,628.0
16/02/2021,"880000,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,89.0,3.0,500.0
16/02/2021,"880000,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,89.0,3.0,1022.0
15/03/2021,"751282,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,141.0,7.0,611.0
03/03/2021,"642050,00",91430.0,VAUHALLAN,91,635,1.0,Maison,156.0,5.0,513.0
03/03/2021,"642050,00",91430.0,VAUHALLAN,91,635,1.0,Maison,156.0,5.0,500.0
17/03/2021,"789850,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,280.0,7.0,500.0
17/03/2021,"789850,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,280.0,7.0,2357.0
15/03/2021,"415000,00",91430.0,VAUHALLAN,91,635,1.0,Maison,72.0,4.0,517.0
04/03/2021,"538950,00",91400.0,SACLAY,91,534,1.0,Maison,132.0,7.0,408.0
02/02/2021,"180000,00",91640.0,FONTENAY-LES-BRIIS,91,243,3.0,Dépendance,0.0,0.0,720.0
15/03/2021,"494600,00",91440.0,BURES SUR YVETTE,91,122,1.0,Maison,60.0,4.0,925.0
05/03/2021,"437000,00",91120.0,PALAISEAU,91,477,1.0,Maison,71.0,3.0,182.0
02/03/2021,"390000,00",91140.0,VILLEJUST,91,666,1.0,Maison,166.0,8.0,371.0
12/03/2021,"885000,00",91430.0,IGNY,91,312,1.0,Maison,289.0,6.0,689.0
11/03/2021,"400000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,48.0,0.0,1920.0
11/03/2021,"400000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,306.0,0.0,1920.0
11/03/2021,"400000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,34.0,0.0,1920.0
11/03/2021,"400000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,307.0,0.0,1920.0
11/03/2021,"400000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,52.0,0.0,1920.0
11/03/2021,"400000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,32.0,0.0,1920.0
11/03/2021,"400000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,30.0,0.0,1920.0
11/03/2021,"400000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,353.0,0.0,1920.0
11/03/2021,"400000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,42.0,0.0,1920.0
11/03/2021,"400000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,24.0,0.0,1920.0
11/03/2021,"400000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,11.0,0.0,1920.0
11/03/2021,"400000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,70.0,0.0,1920.0
16/03/2021,"505000,00",91940.0,GOMETZ-LE-CHATEL,91,275,1.0,Maison,88.0,4.0,1086.0
22/02/2021,"386300,00",91140.0,VILLEBON SUR YVETTE,91,661,1.0,Maison,172.0,4.0,508.0
22/02/2021,"359000,00",91460.0,MARCOUSSIS,91,363,4.0,Local industriel. commercial ou assimilé,0.0,0.0,450.0
22/02/2021,"359000,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,110.0,5.0,450.0
26/02/2021,"590600,00",91570.0,BIEVRES,91,64,1.0,Maison,103.0,5.0,299.0
26/02/2021,"572000,00",91430.0,VAUHALLAN,91,635,1.0,Maison,127.0,4.0,590.0
26/02/2021,"572000,00",91430.0,VAUHALLAN,91,635,1.0,Maison,127.0,4.0,500.0
15/03/2021,"382930,00",91640.0,VAUGRIGNEUSE,91,634,1.0,Maison,140.0,6.0,1000.0
23/02/2021,"544700,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,135.0,5.0,527.0
23/02/2021,"449450,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,66.0,4.0,255.0
09/03/2021,"470000,00",91400.0,SACLAY,91,534,1.0,Maison,89.0,4.0,454.0
17/03/2021,"232090,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,93.0,4.0,45.0
04/03/2021,"590000,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,110.0,4.0,524.0
04/03/2021,"590000,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,110.0,4.0,500.0
19/03/2021,"413300,00",91190.0,VILLIERS-LE-BACLE,91,679,1.0,Maison,129.0,4.0,115.0
18/03/2021,"543000,00",91430.0,VAUHALLAN,91,635,1.0,Maison,60.0,2.0,847.0
16/03/2021,"490000,00",91400.0,SACLAY,91,534,1.0,Maison,97.0,4.0,429.0
26/02/2021,"428571,00",91430.0,IGNY,91,312,1.0,Maison,98.0,2.0,477.0
08/03/2021,"212500,00",91140.0,VILLEBON SUR YVETTE,91,661,1.0,Maison,156.0,5.0,643.0
15/03/2021,"833000,00",91430.0,IGNY,91,312,1.0,Maison,179.0,10.0,730.0
01/03/2021,"249450,00",91640.0,FONTENAY-LES-BRIIS,91,243,3.0,Dépendance,0.0,0.0,455.0
01/03/2021,"249450,00",91640.0,FONTENAY-LES-BRIIS,91,243,1.0,Maison,99.0,4.0,455.0
22/03/2021,"347800,00",91640.0,BRIIS-SOUS-FORGES,91,111,1.0,Maison,94.0,4.0,650.0
02/03/2021,"212000,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,40.0,2.0,70.0
11/03/2021,"477000,00",91140.0,VILLEJUST,91,666,1.0,Maison,122.0,5.0,841.0
15/03/2021,"340000,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,88.0,5.0,942.0
25/03/2021,"173000,00",91470.0,FORGES-LES-BAINS,91,249,4.0,Local industriel. commercial ou assimilé,0.0,0.0,818.0
19/03/2021,"342211,00",91620.0,NOZAY,91,458,1.0,Maison,103.0,5.0,480.0
24/03/2021,"457050,00",91120.0,PALAISEAU,91,477,1.0,Maison,86.0,4.0,480.0
23/03/2021,"418000,00",91470.0,LIMOURS,91,338,1.0,Maison,151.0,7.0,655.0
19/03/2021,"423000,00",91470.0,BOULLAY-LES-TROUX,91,93,1.0,Maison,99.0,6.0,771.0
22/03/2021,"306800,00",91640.0,VAUGRIGNEUSE,91,634,1.0,Maison,82.0,5.0,494.0
25/02/2021,"449276,00",91430.0,IGNY,91,312,1.0,Maison,96.0,4.0,405.0
25/03/2021,"162612,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,64.0,3.0,104.0
29/03/2021,"462300,00",91470.0,FORGES-LES-BAINS,91,249,1.0,Maison,135.0,6.0,682.0
17/03/2021,"550000,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,249.0,9.0,891.0
16/03/2021,"515000,00",91140.0,VILLEBON SUR YVETTE,91,661,1.0,Maison,149.0,6.0,660.0
09/03/2021,"160000,00",91470.0,MOLIERES (LES),91,411,1.0,Maison,30.0,3.0,304.0
31/03/2021,"425000,00",91940.0,LES ULIS,91,692,4.0,Local industriel. commercial ou assimilé,473.0,0.0,722.0
27/01/2021,"510000,00",91570.0,BIEVRES,91,64,1.0,Maison,97.0,3.0,268.0
18/03/2021,"413000,00",91470.0,MOLIERES (LES),91,411,3.0,Dépendance,0.0,0.0,651.0
18/03/2021,"413000,00",91470.0,MOLIERES (LES),91,411,1.0,Maison,85.0,4.0,651.0
24/03/2021,"542250,00",91440.0,BURES SUR YVETTE,91,122,1.0,Maison,115.0,5.0,717.0
16/03/2021,"390000,00",91470.0,LIMOURS,91,338,1.0,Maison,129.0,5.0,774.0
23/03/2021,"4500000,00",91120.0,PALAISEAU,91,477,4.0,Local industriel. commercial ou assimilé,3263.0,0.0,3817.0
23/03/2021,"4500000,00",91120.0,PALAISEAU,91,477,2.0,Appartement,19.0,2.0,3817.0
19/03/2021,"423076,90",91440.0,BURES SUR YVETTE,91,122,1.0,Maison,89.0,5.0,454.0
24/03/2021,"465000,00",91940.0,GOMETZ-LE-CHATEL,91,275,2.0,Appartement,55.0,2.0,271.0
24/03/2021,"465000,00",91940.0,GOMETZ-LE-CHATEL,91,275,2.0,Appartement,29.0,2.0,271.0
24/03/2021,"465000,00",91940.0,GOMETZ-LE-CHATEL,91,275,2.0,Appartement,51.0,2.0,271.0
24/03/2021,"465000,00",91940.0,GOMETZ-LE-CHATEL,91,275,3.0,Dépendance,0.0,0.0,271.0
30/03/2021,"573542,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,112.0,5.0,185.0
17/03/2021,"568000,00",91400.0,ORSAY,91,471,1.0,Maison,90.0,5.0,444.0
11/03/2021,"134000,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,38.0,2.0,426.0
07/04/2021,"486000,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,129.0,7.0,385.0
16/03/2021,"407000,00",91400.0,ORSAY,91,471,1.0,Maison,122.0,6.0,403.0
26/03/2021,"220000,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,53.0,3.0,173.0
29/03/2021,"670000,00",91620.0,NOZAY,91,458,1.0,Maison,163.0,5.0,1190.0
29/03/2021,"670000,00",91620.0,NOZAY,91,458,1.0,Maison,163.0,5.0,500.0
15/03/2021,"349000,00",91430.0,IGNY,91,312,1.0,Maison,63.0,4.0,420.0
19/03/2021,"436900,00",91620.0,NOZAY,91,458,1.0,Maison,90.0,7.0,318.0
17/03/2021,"483888,00",91400.0,ORSAY,91,471,1.0,Maison,152.0,6.0,553.0
07/04/2021,"642543,30",91400.0,SACLAY,91,534,1.0,Maison,140.0,6.0,306.0
09/03/2021,"75000,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,50.0,2.0,65.0
25/03/2021,"335000,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,50.0,3.0,146.0
25/03/2021,"335000,00",91620.0,VILLE-DU-BOIS (LA),91,665,2.0,Appartement,37.0,2.0,146.0
25/03/2021,"335000,00",91620.0,VILLE-DU-BOIS (LA),91,665,3.0,Dépendance,0.0,0.0,146.0
25/03/2021,"335000,00",91620.0,VILLE-DU-BOIS (LA),91,665,2.0,Appartement,44.0,2.0,146.0
15/03/2021,"626800,00",91120.0,PALAISEAU,91,477,1.0,Maison,130.0,6.0,394.0
15/03/2021,"440000,00",91120.0,PALAISEAU,91,477,1.0,Maison,60.0,3.0,540.0
22/03/2021,"470000,00",91120.0,PALAISEAU,91,477,1.0,Maison,45.0,2.0,471.0
15/03/2021,"400000,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,88.0,4.0,411.0
16/03/2021,"1432100,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,318.0,8.0,711.0
29/03/2021,"558200,00",91400.0,ORSAY,91,471,1.0,Maison,51.0,3.0,565.0
26/03/2021,"636550,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,153.0,5.0,595.0
29/03/2021,"289000,00",91400.0,ORSAY,91,471,1.0,Maison,50.0,2.0,168.0
31/03/2021,"870280,00",91430.0,IGNY,91,312,3.0,Dépendance,0.0,0.0,30.0
31/03/2021,"870280,00",91430.0,IGNY,91,312,1.0,Maison,166.0,7.0,30.0
31/03/2021,"423000,00",91470.0,LIMOURS,91,338,1.0,Maison,159.0,6.0,565.0
12/04/2021,"352000,00",91140.0,VILLEJUST,91,666,1.0,Maison,108.0,5.0,401.0
19/03/2021,"360000,00",91120.0,PALAISEAU,91,477,1.0,Maison,142.0,8.0,432.0
02/04/2021,"261700,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,72.0,3.0,141.0
01/04/2021,"250000,00",91400.0,ORSAY,91,471,1.0,Maison,41.0,2.0,273.0
09/04/2021,"862100,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,126.0,6.0,719.0
31/03/2021,"496850,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,159.0,5.0,363.0
18/03/2021,"657000,00",91430.0,IGNY,91,312,1.0,Maison,168.0,6.0,602.0
03/03/2021,"433600,00",91190.0,SAINT-AUBIN,91,538,1.0,Maison,120.0,6.0,369.0
23/03/2021,"443000,00",91470.0,LIMOURS,91,338,1.0,Maison,173.0,7.0,961.0
18/03/2021,"446915,00",91120.0,PALAISEAU,91,477,1.0,Maison,77.0,4.0,181.0
01/04/2021,"3897470,80",91400.0,SACLAY,91,534,4.0,Local industriel. commercial ou assimilé,8016.0,0.0,16496.0
25/03/2021,"475000,00",91640.0,BRIIS-SOUS-FORGES,91,111,1.0,Maison,115.0,6.0,500.0
25/03/2021,"475000,00",91640.0,BRIIS-SOUS-FORGES,91,111,1.0,Maison,115.0,6.0,497.0
15/04/2021,"471000,00",91460.0,MARCOUSSIS,91,363,2.0,Appartement,75.0,4.0,652.0
15/04/2021,"471000,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,126.0,5.0,652.0
30/03/2021,"404500,00",91140.0,VILLEBON SUR YVETTE,91,661,1.0,Maison,97.0,4.0,183.0
26/03/2021,"555000,00",91400.0,SACLAY,91,534,1.0,Maison,107.0,7.0,315.0
25/03/2021,"520000,00",91120.0,PALAISEAU,91,477,1.0,Maison,140.0,5.0,338.0
31/03/2021,"257500,00",91140.0,VILLEBON SUR YVETTE,91,661,1.0,Maison,119.0,5.0,550.0
31/03/2021,"554510,00",91570.0,BIEVRES,91,64,1.0,Maison,96.0,4.0,312.0
01/04/2021,"800000,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,140.0,5.0,500.0
01/04/2021,"800000,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,140.0,5.0,1988.0
01/04/2021,"631300,00",91400.0,ORSAY,91,471,1.0,Maison,144.0,6.0,500.0
02/04/2021,"369000,00",91400.0,ORSAY,91,471,1.0,Maison,75.0,4.0,621.0
08/04/2021,"470000,00",91400.0,ORSAY,91,471,1.0,Maison,128.0,5.0,423.0
08/04/2021,"420000,00",91120.0,PALAISEAU,91,477,1.0,Maison,113.0,7.0,1019.0
02/04/2021,"300000,00",91400.0,ORSAY,91,471,1.0,Maison,41.0,2.0,273.0
06/04/2021,"787680,00",91400.0,ORSAY,91,471,1.0,Maison,140.0,6.0,697.0
06/04/2021,"787680,00",91400.0,ORSAY,91,471,1.0,Maison,140.0,6.0,500.0
01/04/2021,"392266,20",91440.0,BURES SUR YVETTE,91,122,1.0,Maison,80.0,3.0,394.0
06/04/2021,"2000000,00",91140.0,VILLEBON SUR YVETTE,91,661,4.0,Local industriel. commercial ou assimilé,198.0,0.0,3136.0
06/04/2021,"2000000,00",91140.0,VILLEBON SUR YVETTE,91,661,4.0,Local industriel. commercial ou assimilé,520.0,0.0,3136.0
06/04/2021,"2000000,00",91140.0,VILLEBON SUR YVETTE,91,661,4.0,Local industriel. commercial ou assimilé,454.0,0.0,3136.0
06/04/2021,"2000000,00",91140.0,VILLEBON SUR YVETTE,91,661,4.0,Local industriel. commercial ou assimilé,320.0,0.0,3136.0
06/04/2021,"2000000,00",91140.0,VILLEBON SUR YVETTE,91,661,4.0,Local industriel. commercial ou assimilé,255.0,0.0,3136.0
29/03/2021,"500000,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,161.0,7.0,351.0
30/03/2021,"364400,00",91640.0,BRIIS-SOUS-FORGES,91,111,1.0,Maison,108.0,4.0,2188.0
30/03/2021,"364400,00",91640.0,BRIIS-SOUS-FORGES,91,111,1.0,Maison,108.0,4.0,800.0
13/04/2021,"605000,00",91400.0,SACLAY,91,534,1.0,Maison,74.0,3.0,420.0
30/03/2021,"479900,00",91470.0,MOLIERES (LES),91,411,1.0,Maison,120.0,5.0,753.0
22/03/2021,"569000,00",91430.0,VAUHALLAN,91,635,4.0,Local industriel. commercial ou assimilé,15.0,0.0,760.0
22/03/2021,"569000,00",91430.0,VAUHALLAN,91,635,1.0,Maison,135.0,4.0,760.0
19/04/2021,"415000,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,109.0,5.0,352.0
25/03/2021,"250000,00",91940.0,SAINT-JEAN-DE-BEAUREGARD,91,560,2.0,Appartement,50.0,1.0,490.0
25/03/2021,"250000,00",91940.0,SAINT-JEAN-DE-BEAUREGARD,91,560,2.0,Appartement,50.0,3.0,490.0
25/03/2021,"250000,00",91940.0,SAINT-JEAN-DE-BEAUREGARD,91,560,2.0,Appartement,49.0,2.0,490.0
25/03/2021,"250000,00",91940.0,SAINT-JEAN-DE-BEAUREGARD,91,560,2.0,Appartement,65.0,2.0,490.0
31/03/2021,"1220000,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,229.0,8.0,483.0
31/03/2021,"1220000,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,229.0,8.0,500.0
06/04/2021,"380000,00",91400.0,ORSAY,91,471,1.0,Maison,92.0,5.0,294.0
06/04/2021,"380000,00",91400.0,ORSAY,91,471,3.0,Dépendance,0.0,0.0,294.0
06/04/2021,"380000,00",91400.0,ORSAY,91,471,3.0,Dépendance,0.0,0.0,13.0
22/03/2021,"219000,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,70.0,2.0,97.0
02/04/2021,"490000,00",91140.0,VILLEBON SUR YVETTE,91,661,1.0,Maison,96.0,5.0,557.0
07/04/2021,"374000,00",91430.0,VAUHALLAN,91,635,1.0,Maison,70.0,5.0,262.0
09/04/2021,"314000,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,75.0,5.0,198.0
31/03/2021,"1000000,00",91940.0,GOMETZ-LE-CHATEL,91,275,1.0,Maison,230.0,6.0,1500.0
31/03/2021,"1000000,00",91940.0,GOMETZ-LE-CHATEL,91,275,1.0,Maison,230.0,6.0,4000.0
31/03/2021,"1000000,00",91940.0,GOMETZ-LE-CHATEL,91,275,1.0,Maison,32.0,2.0,4000.0
31/03/2021,"1000000,00",91940.0,GOMETZ-LE-CHATEL,91,275,1.0,Maison,230.0,6.0,26065.0
31/03/2021,"1000000,00",91940.0,GOMETZ-LE-CHATEL,91,275,1.0,Maison,120.0,1.0,26065.0
31/03/2021,"1000000,00",91940.0,GOMETZ-LE-CHATEL,91,275,1.0,Maison,32.0,2.0,26065.0
31/03/2021,"1000000,00",91940.0,GOMETZ-LE-CHATEL,91,275,1.0,Maison,32.0,2.0,1500.0
31/03/2021,"1000000,00",91940.0,GOMETZ-LE-CHATEL,91,275,1.0,Maison,120.0,1.0,1500.0
31/03/2021,"1000000,00",91940.0,GOMETZ-LE-CHATEL,91,275,1.0,Maison,120.0,1.0,4000.0
07/04/2021,"443000,00",91570.0,BIEVRES,91,64,4.0,Local industriel. commercial ou assimilé,35.0,0.0,952.0
07/04/2021,"443000,00",91570.0,BIEVRES,91,64,1.0,Maison,110.0,5.0,952.0
30/03/2021,"815000,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,180.0,5.0,500.0
30/03/2021,"815000,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,180.0,5.0,812.0
15/04/2021,"565000,00",91400.0,ORSAY,91,471,1.0,Maison,150.0,6.0,346.0
29/03/2021,"350000,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,65.0,2.0,95.0
29/03/2021,"350000,00",91190.0,GIF SUR YVETTE,91,272,4.0,Local industriel. commercial ou assimilé,71.0,0.0,95.0
09/04/2021,"11820000,00",91140.0,VILLEBON SUR YVETTE,91,661,4.0,Local industriel. commercial ou assimilé,9026.0,0.0,33116.0
09/04/2021,"11820000,00",91140.0,VILLEBON SUR YVETTE,91,661,4.0,Local industriel. commercial ou assimilé,810.0,0.0,33116.0
26/03/2021,"534000,00",91120.0,PALAISEAU,91,477,1.0,Maison,97.0,4.0,578.0
16/04/2021,"863675,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,118.0,6.0,500.0
16/04/2021,"863675,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,118.0,6.0,531.0
06/04/2021,"353500,00",91120.0,PALAISEAU,91,477,1.0,Maison,72.0,3.0,733.0
14/04/2021,"300000,00",91640.0,VAUGRIGNEUSE,91,634,1.0,Maison,136.0,3.0,1080.0
14/04/2021,"830000,00",91640.0,VAUGRIGNEUSE,91,634,4.0,Local industriel. commercial ou assimilé,1122.0,0.0,2036.0
14/04/2021,"830000,00",91640.0,VAUGRIGNEUSE,91,634,4.0,Local industriel. commercial ou assimilé,1122.0,0.0,2000.0
19/04/2021,"190000,00",91470.0,LIMOURS,91,338,1.0,Maison,61.0,4.0,41.0
09/04/2021,"625000,00",91120.0,PALAISEAU,91,477,1.0,Maison,108.0,4.0,646.0
09/04/2021,"267220,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,35.0,3.0,281.0
27/04/2021,"468200,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,85.0,5.0,568.0
27/04/2021,"468200,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,85.0,5.0,500.0
13/04/2021,"852000,00",91400.0,ORSAY,91,471,1.0,Maison,190.0,5.0,500.0
09/04/2021,"453500,00",91120.0,PALAISEAU,91,477,1.0,Maison,90.0,5.0,401.0
20/04/2021,"1100000,00",91400.0,ORSAY,91,471,1.0,Maison,120.0,5.0,762.0
15/04/2021,"421050,00",91940.0,GOMETZ-LE-CHATEL,91,275,1.0,Maison,115.0,4.0,354.0
15/04/2021,"877000,00",91400.0,ORSAY,91,471,2.0,Appartement,25.0,1.0,634.0
15/04/2021,"877000,00",91400.0,ORSAY,91,471,2.0,Appartement,78.0,2.0,634.0
15/04/2021,"877000,00",91400.0,ORSAY,91,471,3.0,Dépendance,0.0,0.0,634.0
15/04/2021,"877000,00",91400.0,ORSAY,91,471,4.0,Local industriel. commercial ou assimilé,152.0,0.0,634.0
01/04/2021,"364491,40",91940.0,LES ULIS,91,692,4.0,Local industriel. commercial ou assimilé,1400.0,0.0,2430.0
27/04/2021,"350000,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,60.0,3.0,863.0
02/04/2021,"860000,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,74.0,3.0,425.0
30/03/2021,"965050,00",91370.0,VERRIERES LE BUISSON,91,645,3.0,Dépendance,0.0,0.0,628.0
30/03/2021,"965050,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,145.0,6.0,628.0
27/04/2021,"360000,00",91400.0,ORSAY,91,471,1.0,Maison,57.0,2.0,600.0
26/04/2021,"430850,00",91470.0,FORGES-LES-BAINS,91,249,1.0,Maison,116.0,5.0,811.0
23/04/2021,"392200,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,115.0,6.0,470.0
12/04/2021,"480000,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,118.0,5.0,446.0
12/04/2021,"480000,00",91370.0,VERRIERES LE BUISSON,91,645,1.0,Maison,118.0,5.0,500.0
29/04/2021,"3967653,00",91940.0,LES ULIS,91,692,4.0,Local industriel. commercial ou assimilé,4028.0,0.0,8232.0
26/04/2021,"362000,00",91460.0,MARCOUSSIS,91,363,1.0,Maison,99.0,5.0,500.0
30/04/2021,"350200,00",91470.0,LIMOURS,91,338,1.0,Maison,89.0,4.0,525.0
30/04/2021,"483400,00",91190.0,GIF SUR YVETTE,91,272,1.0,Maison,152.0,5.0,530.0
08/04/2021,"231000,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,158.0,6.0,600.0
08/04/2021,"231000,00",91620.0,VILLE-DU-BOIS (LA),91,665,1.0,Maison,158.0,6.0,500.0
